InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1722211200000,1722816000000,68249.88000000,70079.99000000,57122.77000000,58161.00000000,216238.92340000,10080,10080,False
1722816000000,1723420800000,58161.00000000,62745.14000000,49000.00000000,58712.59000000,370726.80645000,10080,10080,False
1723420800000,1724025600000,58712.59000000,61800.00000000,56078.54000000,58427.35000000,179945.24534000,10080,10080,False
1724025600000,1724630400000,58427.35000000,65000.00000000,57787.30000000,64220.00000000,169792.31289000,10080,10080,False
1724630400000,1725235200000,64219.99000000,64481.00000000,57201.00000000,57301.86000000,176518.33308000,10080,10080,False
1725235200000,1725840000000,57301.77000000,59809.65000000,52550.00000000,54869.95000000,196506.89846000,10080,10080,False
1725840000000,1726444800000,54869.95000000,60625.00000000,54591.96000000,59132.00000000,175833.33846000,10080,10080,False
1726444800000,1727049600000,59132.00000000,64133.32000000,57493.30000000,63578.76000000,178097.29669000,10080,10080,False
1727049600000,1727654400000,63578.76000000,66498.00000000,62538.75000000,65602.01000000,132963.29721000,10080,10080,False
1727654400000,1728259200000,65602.01000000,65618.80000000,59828.11000000,62819.91000000,169447.68762000,10080,10080,False
1728259200000,1728864000000,62819.91000000,64478.19000000,58946.00000000,62870.02000000,136109.36376000,10080,10080,False
1728864000000,1729468800000,62870.02000000,69400.00000000,62457.81000000,69031.99000000,185982.16665000,10080,10080,False
1729468800000,1730073600000,69032.00000000,69519.52000000,65260.00000000,68021.70000000,159069.27886000,10080,10080,False
1730073600000,1730678400000,68021.69000000,73620.12000000,67478.73000000,68775.99000000,209232.69647000,10080,10080,False
1730678400000,1731283200000,68775.99000000,81500.00000000,66835.00000000,80370.01000000,327445.15705000,10080,10080,False
1731283200000,1731888000000,80370.01000000,93265.64000000,80216.01000000,89855.99000000,417630.30233400,10080,10080,False
1731888000000,1732492800000,89855.98000000,99588.01000000,89376.90000000,97900.04000000,303784.77178200,10080,10080,False
1732492800000,1733097600000,97900.05000000,98871.80000000,90791.10000000,97185.18000000,237818.37314000,10080,10080,False
1733097600000,1733702400000,97185.17000000,104088.00000000,90500.00000000,101109.59000000,302152.73546200,10080,10080,False
1733702400000,1734307200000,101109.60000000,105250.00000000,94150.05000000,104463.99000000,230968.33990500,10080,10080,False
1734307200000,1734912000000,104463.99000000,108353.00000000,92232.54000000,95186.27000000,281544.24224600,10080,10080,False
1734912000000,1735516800000,95186.28000000,99963.70000000,92520.00000000,93738.20000000,140614.68725000,10080,10080,False
1735516800000,1736121600000,93738.19000000,96250.00000000,91530.45000000,94591.79000000,57604.78252000,10080,4320,True
