InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1704319200000,1704326400000,2226.02000000,2226.45000000,2196.23000000,2209.72000000,35032.88580000,120,120,False
1704326400000,1704333600000,2209.72000000,2219.92000000,2201.91000000,2205.92000000,31113.47490000,120,120,False
1704333600000,1704340800000,2205.92000000,2239.79000000,2204.63000000,2231.08000000,28217.33210000,120,120,False
1704340800000,1704348000000,2231.07000000,2244.04000000,2227.80000000,2235.93000000,27113.83040000,120,120,False
1704348000000,1704355200000,2235.93000000,2244.93000000,2220.00000000,2221.85000000,41907.60030000,120,120,False
1704355200000,1704362400000,2221.85000000,2229.71000000,2211.13000000,2223.40000000,34140.43750000,120,120,False
1704362400000,1704369600000,2223.41000000,2230.71000000,2205.00000000,2228.14000000,26886.62770000,120,120,False
1704369600000,1704376800000,2228.13000000,2247.36000000,2222.70000000,2238.29000000,45742.77650000,120,120,False
1704376800000,1704384000000,2238.29000000,2285.99000000,2230.66000000,2276.87000000,67648.26780000,120,120,False
1704384000000,1704391200000,2276.88000000,2289.26000000,2259.10000000,2274.72000000,59032.68590000,120,120,False
1704391200000,1704398400000,2274.72000000,2294.08000000,2268.28000000,2274.27000000,32391.57740000,120,120,False
1704398400000,1704405600000,2274.27000000,2294.69000000,2268.51000000,2273.17000000,33365.77970000,120,120,False
1704405600000,1704412800000,2273.17000000,2286.75000000,2261.57000000,2267.11000000,21283.66480000,120,120,False
1704412800000,1704420000000,2267.11000000,2274.76000000,2212.00000000,2237.93000000,48924.73300000,120,120,False
1704420000000,1704427200000,2237.94000000,2251.20000000,2231.71000000,2242.28000000,27957.61180000,120,120,False
1704427200000,1704434400000,2242.29000000,2248.00000000,2234.30000000,2246.45000000,22540.54480000,120,120,False
1704434400000,1704441600000,2246.45000000,2265.72000000,2240.48000000,2252.75000000,35947.56280000,120,120,False
1704441600000,1704448800000,2252.75000000,2269.00000000,2250.00000000,2264.59000000,41398.28070000,120,120,False
1704448800000,1704456000000,2264.60000000,2265.89000000,2233.23000000,2241.97000000,28290.60240000,120,120,False
1704456000000,1704463200000,2241.97000000,2253.64000000,2234.29000000,2247.41000000,30904.05030000,120,120,False
1704463200000,1704470400000,2247.41000000,2252.77000000,2218.00000000,2224.99000000,56208.24060000,120,120,False
1704470400000,1704477600000,2225.00000000,2233.34000000,2206.17000000,2232.10000000,38421.26170000,120,120,False
1704477600000,1704484800000,2232.10000000,2240.67000000,2224.20000000,2234.26000000,17683.73810000,120,120,False
1704484800000,1704492000000,2234.26000000,2261.00000000,2234.18000000,2246.39000000,23519.15300000,120,120,False
1704492000000,1704499200000,2246.40000000,2277.21000000,2238.22000000,2268.78000000,33772.22140000,120,120,False
1704499200000,1704506400000,2268.78000000,2270.00000000,2253.28000000,2254.91000000,18271.51410000,120,120,False
1704506400000,1704513600000,2254.92000000,2258.01000000,2250.40000000,2252.99000000,11134.67450000,120,120,False
1704513600000,1704520800000,2253.00000000,2255.66000000,2229.63000000,2235.19000000,20420.00170000,120,120,False
1704520800000,1704528000000,2235.20000000,2235.60000000,2216.40000000,2233.12000000,30238.62450000,120,120,False
1704528000000,1704535200000,2233.13000000,2240.00000000,2228.58000000,2234.60000000,14613.20120000,120,120,False
1704535200000,1704542400000,2234.60000000,2239.20000000,2229.92000000,2238.67000000,13201.37450000,120,120,False
1704542400000,1704549600000,2238.67000000,2241.76000000,2228.37000000,2237.01000000,17327.03490000,120,120,False
1704549600000,1704556800000,2237.00000000,2248.32000000,2236.40000000,2246.40000000,23751.73580000,120,120,False
1704556800000,1704564000000,2246.41000000,2252.45000000,2243.02000000,2248.67000000,11945.63460000,120,120,False
1704564000000,1704571200000,2248.67000000,2254.77000000,2237.50000000,2244.63000000,10288.93800000,120,120,False
1704571200000,1704578400000,2244.64000000,2247.50000000,2233.00000000,2240.15000000,11199.90760000,120,120,False
1704578400000,1704585600000,2240.15000000,2241.01000000,2230.62000000,2240.78000000,11675.22420000,120,120,False
1704585600000,1704592800000,2240.77000000,2254.03000000,2238.52000000,2241.20000000,15564.50550000,120,120,False
1704592800000,1704600000000,2241.20000000,2248.78000000,2235.58000000,2242.20000000,12068.13010000,120,120,False
1704600000000,1704607200000,2242.19000000,2250.67000000,2241.20000000,2242.99000000,10411.26580000,120,120,False
1704607200000,1704614400000,2242.99000000,2251.44000000,2241.00000000,2249.15000000,10948.86810000,120,120,False
1704614400000,1704621600000,2249.15000000,2253.00000000,2230.26000000,2233.54000000,16507.84130000,120,120,False
1704621600000,1704628800000,2233.55000000,2243.03000000,2232.86000000,2237.04000000,12600.53200000,120,120,False
1704628800000,1704636000000,2237.05000000,2258.01000000,2231.60000000,2252.09000000,24359.52130000,120,120,False
1704636000000,1704643200000,2252.10000000,2255.00000000,2222.46000000,2230.83000000,25140.91670000,120,120,False
1704643200000,1704650400000,2230.83000000,2243.00000000,2221.00000000,2239.23000000,19487.88520000,120,120,False
1704650400000,1704657600000,2239.23000000,2249.98000000,2236.71000000,2248.60000000,11138.10000000,120,120,False
1704657600000,1704664800000,2248.60000000,2251.27000000,2234.48000000,2239.76000000,13422.25630000,120,120,False
1704664800000,1704672000000,2239.76000000,2239.76000000,2203.46000000,2221.42000000,35488.87040000,120,120,False
1704672000000,1704679200000,2221.42000000,2224.41000000,2188.88000000,2203.97000000,36241.39070000,120,120,False
1704679200000,1704686400000,2203.98000000,2208.00000000,2166.38000000,2190.87000000,53975.41210000,120,120,False
1704686400000,1704693600000,2190.88000000,2198.40000000,2188.00000000,2196.59000000,22322.32500000,120,120,False
1704693600000,1704700800000,2196.59000000,2230.00000000,2194.67000000,2224.08000000,40184.11460000,120,120,False
1704700800000,1704708000000,2224.07000000,2234.00000000,2204.47000000,2211.06000000,25999.98540000,120,120,False
1704708000000,1704715200000,2211.06000000,2242.00000000,2208.08000000,2240.61000000,30230.04330000,120,120,False
1704715200000,1704722400000,2240.61000000,2275.00000000,2239.81000000,2265.47000000,69605.74180000,120,120,False
1704722400000,1704729600000,2265.48000000,2283.02000000,2256.03000000,2269.59000000,43520.82000000,120,120,False
1704729600000,1704736800000,2269.59000000,2307.69000000,2259.39000000,2306.82000000,52945.13940000,120,120,False
1704736800000,1704744000000,2306.82000000,2358.20000000,2305.30000000,2354.56000000,106394.78900000,120,120,False
1704744000000,1704751200000,2354.57000000,2357.79000000,2332.71000000,2337.08000000,34820.31260000,120,120,False
1704751200000,1704758400000,2337.08000000,2342.57000000,2325.36000000,2330.44000000,23167.48080000,120,120,False
1704758400000,1704765600000,2330.43000000,2336.70000000,2289.98000000,2309.36000000,52433.22660000,120,120,False
1704765600000,1704772800000,2309.35000000,2316.60000000,2306.00000000,2309.13000000,18942.48770000,120,120,False
1704772800000,1704780000000,2309.12000000,2319.01000000,2300.40000000,2308.77000000,17834.89820000,120,120,False
1704780000000,1704787200000,2308.77000000,2310.64000000,2297.26000000,2306.05000000,17160.87840000,120,120,False
1704787200000,1704794400000,2306.05000000,2311.30000000,2285.40000000,2291.37000000,25937.10340000,120,120,False
1704794400000,1704801600000,2291.37000000,2303.09000000,2289.00000000,2298.76000000,19742.31510000,120,120,False
1704801600000,1704808800000,2298.77000000,2304.21000000,2226.78000000,2275.25000000,64947.51480000,120,120,False
1704808800000,1704816000000,2275.25000000,2283.02000000,2241.00000000,2257.18000000,46054.63010000,120,120,False
1704816000000,1704823200000,2257.18000000,2270.57000000,2243.41000000,2264.00000000,33731.00720000,120,120,False
1704823200000,1704830400000,2264.00000000,2278.03000000,2258.22000000,2270.91000000,20514.38910000,120,120,False
1704830400000,1704837600000,2270.91000000,2371.00000000,2247.72000000,2317.66000000,149828.58440000,120,120,False
1704837600000,1704844800000,2317.65000000,2371.72000000,2314.61000000,2344.29000000,84327.95810000,120,120,False
1704844800000,1704852000000,2344.30000000,2400.53000000,2339.59000000,2376.77000000,91398.04090000,120,120,False
1704852000000,1704859200000,2376.77000000,2377.20000000,2343.78000000,2361.51000000,39783.07890000,120,120,False
1704859200000,1704866400000,2361.50000000,2393.22000000,2358.00000000,2386.80000000,45180.77270000,120,120,False
1704866400000,1704873600000,2386.80000000,2388.54000000,2366.10000000,2368.75000000,29006.70400000,120,120,False
1704873600000,1704880800000,2368.75000000,2431.00000000,2362.64000000,2425.62000000,89027.95780000,120,120,False
1704880800000,1704888000000,2425.62000000,2427.17000000,2381.00000000,2402.21000000,46676.75570000,120,120,False
1704888000000,1704895200000,2402.21000000,2417.90000000,2342.00000000,2377.83000000,98698.87940000,120,120,False
1704895200000,1704902400000,2377.84000000,2456.00000000,2369.61000000,2449.30000000,109802.81050000,120,120,False
1704902400000,1704909600000,2449.30000000,2457.60000000,2400.71000000,2436.69000000,71967.20720000,120,120,False
1704909600000,1704916800000,2436.69000000,2481.59000000,2415.00000000,2477.90000000,79211.53240000,120,120,False
1704916800000,1704924000000,2477.90000000,2534.64000000,2411.00000000,2528.14000000,185243.12420000,120,120,False
1704924000000,1704931200000,2528.13000000,2643.10000000,2510.17000000,2584.38000000,152391.80230000,120,120,False
1704931200000,1704938400000,2584.37000000,2608.00000000,2566.01000000,2568.20000000,73563.58800000,120,120,False
1704938400000,1704945600000,2568.21000000,2614.76000000,2566.22000000,2613.01000000,50315.84510000,120,120,False
1704945600000,1704952800000,2613.00000000,2630.00000000,2584.00000000,2596.72000000,79597.87160000,120,120,False
1704952800000,1704960000000,2596.72000000,2598.45000000,2573.01000000,2589.15000000,46006.43660000,120,120,False
1704960000000,1704967200000,2589.15000000,2620.00000000,2586.66000000,2608.68000000,34964.93850000,120,120,False
1704967200000,1704974400000,2608.68000000,2665.74000000,2607.55000000,2657.90000000,72350.67700000,120,120,False
1704974400000,1704981600000,2657.89000000,2662.44000000,2622.40000000,2635.98000000,72042.62110000,120,120,False
1704981600000,1704988800000,2635.97000000,2689.39000000,2593.60000000,2613.19000000,194507.04280000,120,120,False
1704988800000,1704996000000,2613.19000000,2625.13000000,2570.00000000,2602.45000000,98339.07480000,120,120,False
1704996000000,1705003200000,2602.46000000,2622.46000000,2589.67000000,2622.07000000,44044.09950000,120,120,False
1705003200000,1705010400000,2622.07000000,2632.28000000,2587.48000000,2603.79000000,47881.83660000,120,120,False
1705010400000,1705017600000,2603.79000000,2624.81000000,2595.81000000,2618.01000000,25098.22610000,120,120,False
1705017600000,1705024800000,2618.01000000,2624.29000000,2580.00000000,2593.02000000,31955.86940000,120,120,False
1705024800000,1705032000000,2593.01000000,2616.02000000,2588.09000000,2589.81000000,27066.69510000,120,120,False
1705032000000,1705039200000,2589.81000000,2610.00000000,2585.62000000,2608.79000000,24460.08430000,120,120,False
1705039200000,1705046400000,2608.80000000,2626.43000000,2590.66000000,2595.73000000,53306.00630000,120,120,False
1705046400000,1705053600000,2595.72000000,2618.35000000,2584.11000000,2614.77000000,45660.41770000,120,120,False
1705053600000,1705060800000,2614.78000000,2667.99000000,2611.37000000,2647.59000000,71573.77520000,120,120,False
1705060800000,1705068000000,2647.58000000,2691.49000000,2634.00000000,2673.78000000,95505.09890000,120,120,False
1705068000000,1705075200000,2673.78000000,2717.32000000,2637.58000000,2647.02000000,145222.68730000,120,120,False
1705075200000,1705082400000,2647.02000000,2688.83000000,2560.71000000,2603.05000000,153106.85200000,120,120,False
1705082400000,1705089600000,2603.06000000,2613.96000000,2580.00000000,2584.43000000,51984.17500000,120,120,False
1705089600000,1705096800000,2584.44000000,2598.20000000,2501.18000000,2526.05000000,79809.59590000,120,120,False
1705096800000,1705104000000,2526.06000000,2530.90000000,2458.00000000,2522.54000000,107806.50560000,120,120,False
1705104000000,1705111200000,2522.55000000,2538.01000000,2497.50000000,2525.39000000,53110.11240000,120,120,False
1705111200000,1705118400000,2525.39000000,2557.15000000,2519.48000000,2548.53000000,56916.06800000,120,120,False
1705118400000,1705125600000,2548.53000000,2556.02000000,2539.20000000,2554.33000000,22159.82130000,120,120,False
1705125600000,1705132800000,2554.34000000,2561.68000000,2542.66000000,2550.99000000,26803.66580000,120,120,False
1705132800000,1705140000000,2550.99000000,2560.55000000,2537.94000000,2540.78000000,30585.97280000,120,120,False
1705140000000,1705147200000,2540.78000000,2545.61000000,2521.18000000,2542.50000000,39187.01440000,120,120,False
1705147200000,1705154400000,2542.50000000,2551.86000000,2535.80000000,2542.08000000,29229.23020000,120,120,False
1705154400000,1705161600000,2542.08000000,2566.19000000,2531.15000000,2563.83000000,39577.77820000,120,120,False
1705161600000,1705168800000,2563.83000000,2572.20000000,2550.00000000,2555.63000000,49593.67990000,120,120,False
1705168800000,1705176000000,2555.63000000,2580.00000000,2552.01000000,2571.91000000,35583.24320000,120,120,False
1705176000000,1705183200000,2571.91000000,2580.95000000,2562.80000000,2573.28000000,18719.72390000,120,120,False
1705183200000,1705190400000,2573.29000000,2590.00000000,2566.61000000,2578.19000000,20594.92190000,120,120,False
1705190400000,1705197600000,2578.18000000,2578.69000000,2561.08000000,2569.40000000,18427.05480000,120,120,False
1705197600000,1705204800000,2569.41000000,2571.20000000,2549.72000000,2550.99000000,29488.96730000,120,120,False
1705204800000,1705212000000,2551.00000000,2555.88000000,2541.80000000,2552.64000000,34314.11700000,120,120,False
1705212000000,1705219200000,2552.64000000,2555.79000000,2543.65000000,2550.83000000,15874.49020000,120,120,False
1705219200000,1705226400000,2550.84000000,2553.71000000,2539.49000000,2553.71000000,17155.86900000,120,120,False
1705226400000,1705233600000,2553.70000000,2553.80000000,2534.58000000,2538.00000000,17054.58530000,120,120,False
1705233600000,1705240800000,2538.01000000,2546.58000000,2524.39000000,2533.81000000,23609.33000000,120,120,False
1705240800000,1705248000000,2533.80000000,2544.93000000,2530.95000000,2537.68000000,16619.24530000,120,120,False
1705248000000,1705255200000,2537.68000000,2543.97000000,2521.35000000,2530.95000000,24706.63200000,120,120,False
1705255200000,1705262400000,2530.95000000,2538.00000000,2500.00000000,2501.00000000,26759.54810000,120,120,False
1705262400000,1705269600000,2500.99000000,2527.53000000,2480.41000000,2527.20000000,32096.85590000,120,120,False
1705269600000,1705276800000,2527.21000000,2531.93000000,2470.00000000,2472.87000000,50101.05140000,120,120,False
1705276800000,1705284000000,2472.87000000,2512.64000000,2470.92000000,2506.11000000,55246.75060000,120,120,False
1705284000000,1705291200000,2506.11000000,2513.91000000,2491.96000000,2503.32000000,38885.89500000,120,120,False
1705291200000,1705298400000,2503.32000000,2519.29000000,2502.97000000,2518.49000000,16298.08090000,120,120,False
1705298400000,1705305600000,2518.49000000,2521.00000000,2503.46000000,2513.29000000,15334.18090000,120,120,False
1705305600000,1705312800000,2513.29000000,2533.63000000,2506.88000000,2528.16000000,17192.34900000,120,120,False
1705312800000,1705320000000,2528.15000000,2542.86000000,2526.05000000,2539.35000000,19868.36030000,120,120,False
1705320000000,1705327200000,2539.36000000,2549.02000000,2533.00000000,2538.78000000,31243.83490000,120,120,False
1705327200000,1705334400000,2538.79000000,2540.00000000,2505.80000000,2514.49000000,39880.24910000,120,120,False
1705334400000,1705341600000,2514.49000000,2536.76000000,2514.05000000,2532.38000000,18963.79310000,120,120,False
1705341600000,1705348800000,2532.38000000,2553.82000000,2531.00000000,2534.70000000,30466.90800000,120,120,False
1705348800000,1705356000000,2534.69000000,2539.38000000,2521.33000000,2522.13000000,10893.47950000,120,120,False
1705356000000,1705363200000,2522.13000000,2525.12000000,2500.33000000,2511.78000000,20974.00060000,120,120,False
1705363200000,1705370400000,2511.79000000,2522.40000000,2505.00000000,2514.16000000,19196.32700000,120,120,False
1705370400000,1705377600000,2514.16000000,2538.23000000,2512.03000000,2537.60000000,19153.60480000,120,120,False
1705377600000,1705384800000,2537.60000000,2542.14000000,2528.00000000,2531.04000000,17045.32200000,120,120,False
1705384800000,1705392000000,2531.03000000,2536.89000000,2522.30000000,2528.26000000,18765.03680000,120,120,False
1705392000000,1705399200000,2528.25000000,2549.38000000,2523.60000000,2542.86000000,33323.83640000,120,120,False
1705399200000,1705406400000,2542.86000000,2544.12000000,2521.98000000,2530.77000000,20031.32120000,120,120,False
1705406400000,1705413600000,2530.78000000,2547.95000000,2524.10000000,2525.81000000,23723.08730000,120,120,False
1705413600000,1705420800000,2525.80000000,2570.79000000,2500.05000000,2559.44000000,85780.57600000,120,120,False
1705420800000,1705428000000,2559.44000000,2579.62000000,2548.63000000,2564.05000000,50418.52290000,120,120,False
1705428000000,1705435200000,2564.05000000,2576.09000000,2554.80000000,2574.06000000,20258.70670000,120,120,False
1705435200000,1705442400000,2574.06000000,2614.43000000,2571.79000000,2607.29000000,42911.31470000,120,120,False
1705442400000,1705449600000,2607.30000000,2611.60000000,2585.31000000,2587.40000000,30469.96890000,120,120,False
1705449600000,1705456800000,2587.41000000,2592.97000000,2576.91000000,2578.57000000,28011.73270000,120,120,False
1705456800000,1705464000000,2578.58000000,2581.78000000,2571.17000000,2571.43000000,20026.48480000,120,120,False
1705464000000,1705471200000,2571.43000000,2575.57000000,2561.29000000,2562.73000000,19547.87380000,120,120,False
1705471200000,1705478400000,2562.73000000,2570.66000000,2551.81000000,2552.52000000,26015.97230000,120,120,False
1705478400000,1705485600000,2552.53000000,2554.06000000,2534.40000000,2544.36000000,29949.29490000,120,120,False
1705485600000,1705492800000,2544.36000000,2553.67000000,2540.28000000,2542.85000000,24932.09440000,120,120,False
1705492800000,1705500000000,2542.86000000,2552.90000000,2532.67000000,2543.77000000,38242.24170000,120,120,False
1705500000000,1705507200000,2543.77000000,2574.75000000,2535.69000000,2539.46000000,69906.52210000,120,120,False
1705507200000,1705514400000,2539.47000000,2544.75000000,2522.00000000,2529.69000000,36322.92680000,120,120,False
1705514400000,1705521600000,2529.69000000,2539.84000000,2517.22000000,2533.29000000,26715.71440000,120,120,False
1705521600000,1705528800000,2533.29000000,2544.81000000,2524.17000000,2526.58000000,24232.87100000,120,120,False
1705528800000,1705536000000,2526.59000000,2532.00000000,2506.75000000,2530.19000000,22377.61880000,120,120,False
1705536000000,1705543200000,2530.20000000,2533.44000000,2510.03000000,2522.69000000,23221.99820000,120,120,False
1705543200000,1705550400000,2522.68000000,2531.99000000,2522.26000000,2529.94000000,20656.15360000,120,120,False
1705550400000,1705557600000,2529.95000000,2540.69000000,2524.72000000,2529.69000000,36443.84940000,120,120,False
1705557600000,1705564800000,2529.68000000,2539.00000000,2528.24000000,2538.99000000,19134.55590000,120,120,False
1705564800000,1705572000000,2538.99000000,2550.00000000,2535.46000000,2539.49000000,42883.16270000,120,120,False
1705572000000,1705579200000,2539.50000000,2541.26000000,2514.04000000,2522.41000000,28757.94900000,120,120,False
1705579200000,1705586400000,2522.42000000,2523.31000000,2503.77000000,2515.55000000,32446.65040000,120,120,False
1705586400000,1705593600000,2515.55000000,2535.27000000,2513.91000000,2525.64000000,26214.79630000,120,120,False
1705593600000,1705600800000,2525.65000000,2526.15000000,2467.17000000,2481.30000000,79457.29540000,120,120,False
1705600800000,1705608000000,2481.31000000,2485.38000000,2430.00000000,2439.50000000,68196.37790000,120,120,False
1705608000000,1705615200000,2439.50000000,2464.61000000,2428.56000000,2457.35000000,53070.19760000,120,120,False
1705615200000,1705622400000,2457.36000000,2472.86000000,2455.37000000,2470.81000000,21607.12100000,120,120,False
1705622400000,1705629600000,2470.81000000,2474.59000000,2457.31000000,2463.15000000,24752.45520000,120,120,False
1705629600000,1705636800000,2463.16000000,2465.20000000,2443.13000000,2460.40000000,32235.47890000,120,120,False
1705636800000,1705644000000,2460.40000000,2468.22000000,2456.63000000,2464.58000000,15668.41600000,120,120,False
1705644000000,1705651200000,2464.58000000,2474.82000000,2462.22000000,2465.51000000,23917.63750000,120,120,False
1705651200000,1705658400000,2465.50000000,2483.87000000,2460.44000000,2482.40000000,21577.91270000,120,120,False
1705658400000,1705665600000,2482.41000000,2496.62000000,2481.58000000,2488.97000000,27932.74910000,120,120,False
1705665600000,1705672800000,2488.98000000,2497.17000000,2481.23000000,2497.16000000,19383.82340000,120,120,False
1705672800000,1705680000000,2497.16000000,2499.87000000,2460.37000000,2462.98000000,56034.68820000,120,120,False
1705680000000,1705687200000,2462.98000000,2471.80000000,2415.20000000,2471.37000000,99347.32550000,120,120,False
1705687200000,1705694400000,2471.37000000,2504.00000000,2461.87000000,2493.37000000,61462.31980000,120,120,False
1705694400000,1705701600000,2493.37000000,2504.20000000,2481.00000000,2489.12000000,28287.35630000,120,120,False
1705701600000,1705708800000,2489.13000000,2497.96000000,2483.60000000,2492.00000000,13608.84030000,120,120,False
1705708800000,1705716000000,2491.99000000,2492.00000000,2475.00000000,2489.80000000,14178.00400000,120,120,False
1705716000000,1705723200000,2489.80000000,2489.80000000,2475.10000000,2481.22000000,13515.85690000,120,120,False
1705723200000,1705730400000,2481.22000000,2484.75000000,2475.29000000,2477.54000000,9477.13160000,120,120,False
1705730400000,1705737600000,2477.54000000,2486.27000000,2477.02000000,2478.47000000,7978.12240000,120,120,False
1705737600000,1705744800000,2478.48000000,2480.07000000,2463.31000000,2465.95000000,16312.61090000,120,120,False
1705744800000,1705752000000,2465.95000000,2474.51000000,2465.26000000,2470.59000000,9958.95600000,120,120,False
1705752000000,1705759200000,2470.58000000,2475.91000000,2466.84000000,2471.87000000,9899.35450000,120,120,False
1705759200000,1705766400000,2471.87000000,2473.99000000,2458.33000000,2463.83000000,14591.44080000,120,120,False
1705766400000,1705773600000,2463.83000000,2467.81000000,2456.24000000,2462.08000000,12163.72770000,120,120,False
1705773600000,1705780800000,2462.08000000,2463.80000000,2454.20000000,2461.52000000,8759.05610000,120,120,False
1705780800000,1705788000000,2461.52000000,2472.79000000,2460.20000000,2465.61000000,10586.24610000,120,120,False
1705788000000,1705795200000,2465.60000000,2474.88000000,2465.60000000,2472.01000000,9200.45070000,120,120,False
1705795200000,1705802400000,2472.02000000,2472.97000000,2465.00000000,2469.53000000,9527.91880000,120,120,False
1705802400000,1705809600000,2469.53000000,2481.00000000,2469.41000000,2475.42000000,9781.52880000,120,120,False
1705809600000,1705816800000,2475.43000000,2475.83000000,2472.42000000,2473.18000000,5254.82930000,120,120,False
1705816800000,1705824000000,2473.17000000,2476.07000000,2466.64000000,2476.06000000,8162.00590000,120,120,False
1705824000000,1705831200000,2476.06000000,2479.36000000,2472.38000000,2477.42000000,9013.01640000,120,120,False
1705831200000,1705838400000,2477.41000000,2482.18000000,2471.98000000,2473.65000000,10330.10280000,120,120,False
1705838400000,1705845600000,2473.65000000,2480.80000000,2471.27000000,2479.36000000,13549.14520000,120,120,False
1705845600000,1705852800000,2479.36000000,2481.05000000,2464.08000000,2468.01000000,17198.68150000,120,120,False
1705852800000,1705860000000,2468.01000000,2476.66000000,2464.16000000,2474.52000000,11339.74360000,120,120,False
1705860000000,1705867200000,2474.52000000,2478.49000000,2470.73000000,2474.26000000,6734.39350000,120,120,False
1705867200000,1705874400000,2474.27000000,2475.40000000,2465.51000000,2473.42000000,7430.61390000,120,120,False
1705874400000,1705881600000,2473.42000000,2473.72000000,2452.13000000,2457.05000000,14250.18900000,120,120,False
1705881600000,1705888800000,2457.06000000,2466.10000000,2435.47000000,2439.38000000,28829.35410000,120,120,False
1705888800000,1705896000000,2439.39000000,2446.44000000,2424.00000000,2437.56000000,22966.84500000,120,120,False
1705896000000,1705903200000,2437.56000000,2438.69000000,2402.50000000,2427.14000000,49163.88780000,120,120,False
1705903200000,1705910400000,2427.14000000,2436.16000000,2417.94000000,2420.80000000,20664.60240000,120,120,False
1705910400000,1705917600000,2420.80000000,2420.80000000,2385.00000000,2389.32000000,52963.57170000,120,120,False
1705917600000,1705924800000,2389.31000000,2392.80000000,2361.60000000,2381.34000000,59498.51980000,120,120,False
1705924800000,1705932000000,2381.34000000,2404.97000000,2367.65000000,2387.85000000,40698.74710000,120,120,False
1705932000000,1705939200000,2387.85000000,2391.17000000,2353.61000000,2379.61000000,59871.02360000,120,120,False
1705939200000,1705946400000,2379.60000000,2385.08000000,2358.35000000,2376.60000000,34095.09620000,120,120,False
1705946400000,1705953600000,2376.59000000,2381.62000000,2305.27000000,2321.87000000,76319.93530000,120,120,False
1705953600000,1705960800000,2321.88000000,2351.53000000,2319.20000000,2327.41000000,40595.45190000,120,120,False
1705960800000,1705968000000,2327.41000000,2335.48000000,2303.59000000,2314.20000000,40670.61430000,120,120,False
1705968000000,1705975200000,2314.19000000,2336.00000000,2312.67000000,2334.30000000,30441.02940000,120,120,False
1705975200000,1705982400000,2334.31000000,2342.95000000,2329.29000000,2339.16000000,20192.34440000,120,120,False
1705982400000,1705989600000,2339.16000000,2352.23000000,2339.16000000,2348.21000000,31853.56840000,120,120,False
1705989600000,1705996800000,2348.22000000,2350.70000000,2316.12000000,2323.49000000,32248.46260000,120,120,False
1705996800000,1706004000000,2323.49000000,2326.83000000,2213.18000000,2216.10000000,132885.34150000,120,120,False
1706004000000,1706011200000,2216.11000000,2240.88000000,2203.11000000,2218.14000000,74834.19410000,120,120,False
1706011200000,1706018400000,2218.14000000,2227.06000000,2200.00000000,2200.28000000,64461.86290000,120,120,False
1706018400000,1706025600000,2200.28000000,2232.98000000,2168.07000000,2219.39000000,122327.42450000,120,120,False
1706025600000,1706032800000,2219.39000000,2232.01000000,2191.80000000,2208.30000000,66834.57970000,120,120,False
