InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1705795200000,1705838400000,2472.02000000,2482.18000000,2465.00000000,2473.65000000,52069.40200000,720,720,False
1705838400000,1705881600000,2473.65000000,2481.05000000,2452.13000000,2457.05000000,70502.76670000,720,720,False
1705881600000,1705924800000,2457.06000000,2466.10000000,2361.60000000,2381.34000000,234086.78080000,720,720,False
1705924800000,1705968000000,2381.34000000,2404.97000000,2303.59000000,2314.20000000,292250.86840000,720,720,False
1705968000000,1706011200000,2314.19000000,2352.23000000,2203.11000000,2218.14000000,322454.94040000,720,720,False
1706011200000,1706054400000,2218.14000000,2248.21000000,2168.07000000,2242.60000000,377650.39100000,720,720,False
1706054400000,1706097600000,2242.60000000,2264.60000000,2211.64000000,2244.16000000,172886.42520000,720,720,False
1706097600000,1706140800000,2244.16000000,2248.19000000,2196.12000000,2235.02000000,186964.72440000,720,720,False
1706140800000,1706184000000,2235.02000000,2242.89000000,2203.37000000,2231.59000000,118726.49600000,720,720,False
1706184000000,1706227200000,2231.59000000,2234.20000000,2171.30000000,2218.64000000,211700.11010000,720,720,False
1706227200000,1706270400000,2218.64000000,2260.66000000,2195.84000000,2254.02000000,175974.71110000,720,720,False
1706270400000,1706313600000,2254.02000000,2282.36000000,2234.46000000,2267.68000000,187591.71440000,720,720,False
1706313600000,1706356800000,2267.67000000,2282.94000000,2251.40000000,2265.48000000,78836.74000000,720,720,False
1706356800000,1706400000000,2265.48000000,2277.49000000,2261.35000000,2267.94000000,66272.64360000,720,720,False
1706400000000,1706443200000,2267.94000000,2308.24000000,2263.00000000,2281.08000000,114037.24970000,720,720,False
1706443200000,1706486400000,2281.08000000,2286.08000000,2239.89000000,2256.90000000,95289.65900000,720,720,False
1706486400000,1706529600000,2256.90000000,2278.19000000,2250.57000000,2264.17000000,93980.13810000,720,720,False
1706529600000,1706572800000,2264.17000000,2322.34000000,2233.80000000,2317.60000000,211547.93950000,720,720,False
1706572800000,1706616000000,2317.61000000,2327.97000000,2301.00000000,2314.01000000,112734.10100000,720,720,False
1706616000000,1706659200000,2314.00000000,2391.98000000,2297.00000000,2343.01000000,260145.47810000,720,720,False
1706659200000,1706702400000,2343.00000000,2351.60000000,2280.77000000,2300.18000000,166936.65260000,720,720,False
1706702400000,1706745600000,2300.18000000,2350.30000000,2263.57000000,2283.14000000,230179.53330000,720,720,False
1706745600000,1706788800000,2283.15000000,2289.60000000,2240.00000000,2266.66000000,150640.40650000,720,720,False
1706788800000,1706832000000,2266.67000000,2311.72000000,2263.20000000,2304.28000000,160357.04730000,720,720,False
1706832000000,1706875200000,2304.28000000,2320.48000000,2296.87000000,2318.36000000,105336.68230000,720,720,False
1706875200000,1706918400000,2318.36000000,2324.74000000,2281.94000000,2309.06000000,132893.82870000,720,720,False
1706918400000,1706961600000,2309.07000000,2329.98000000,2300.24000000,2303.89000000,68408.59380000,720,720,False
1706961600000,1707004800000,2303.88000000,2313.88000000,2292.75000000,2296.49000000,64824.25120000,720,720,False
1707004800000,1707048000000,2296.50000000,2309.99000000,2286.71000000,2305.62000000,59067.79730000,720,720,False
1707048000000,1707091200000,2305.62000000,2311.00000000,2266.00000000,2289.79000000,112164.24710000,720,720,False
1707091200000,1707134400000,2289.79000000,2332.90000000,2269.11000000,2329.62000000,108201.50890000,720,720,False
1707134400000,1707177600000,2329.63000000,2338.41000000,2283.63000000,2301.83000000,128408.90310000,720,720,False
1707177600000,1707220800000,2301.84000000,2344.00000000,2299.00000000,2325.49000000,155217.54920000,720,720,False
1707220800000,1707264000000,2325.49000000,2392.40000000,2311.90000000,2372.64000000,213725.20060000,720,720,False
1707264000000,1707307200000,2372.63000000,2390.66000000,2354.00000000,2361.66000000,114210.37850000,720,720,False
1707307200000,1707350400000,2361.67000000,2444.44000000,2361.00000000,2425.10000000,228581.32280000,720,720,False
1707350400000,1707393600000,2425.09000000,2444.39000000,2411.01000000,2425.30000000,127833.82290000,720,720,False
1707393600000,1707436800000,2425.29000000,2463.15000000,2413.44000000,2419.55000000,210206.23100000,720,720,False
1707436800000,1707480000000,2419.56000000,2507.40000000,2419.16000000,2503.20000000,206258.90560000,720,720,False
1707480000000,1707523200000,2503.19000000,2525.00000000,2476.57000000,2486.56000000,286125.47940000,720,720,False
1707523200000,1707566400000,2486.56000000,2516.00000000,2471.57000000,2483.10000000,91906.32500000,720,720,False
1707566400000,1707609600000,2483.11000000,2516.45000000,2480.76000000,2500.24000000,93193.26500000,720,720,False
1707609600000,1707652800000,2500.24000000,2539.63000000,2493.80000000,2531.28000000,122762.37120000,720,720,False
1707652800000,1707696000000,2531.29000000,2532.31000000,2493.45000000,2507.21000000,97212.77590000,720,720,False
1707696000000,1707739200000,2507.22000000,2525.00000000,2472.00000000,2488.16000000,108967.11210000,720,720,False
1707739200000,1707782400000,2488.16000000,2665.58000000,2481.08000000,2659.99000000,340534.66390000,720,720,False
1707782400000,1707825600000,2659.99000000,2686.06000000,2635.96000000,2681.75000000,197422.82070000,720,720,False
1707825600000,1707868800000,2681.75000000,2686.12000000,2590.00000000,2639.99000000,305024.92430000,720,720,False
1707868800000,1707912000000,2639.99000000,2760.00000000,2618.40000000,2755.87000000,237553.40520000,720,720,False
1707912000000,1707955200000,2755.86000000,2786.00000000,2726.54000000,2774.81000000,224117.28920000,720,720,False
1707955200000,1707998400000,2774.80000000,2825.75000000,2759.25000000,2793.21000000,198359.94290000,720,720,False
1707998400000,1708041600000,2793.22000000,2867.65000000,2775.91000000,2822.59000000,283329.24450000,720,720,False
1708041600000,1708084800000,2822.58000000,2857.40000000,2794.31000000,2823.59000000,164219.06700000,720,720,False
1708084800000,1708128000000,2823.60000000,2847.22000000,2740.00000000,2801.80000000,213851.73670000,720,720,False
1708128000000,1708171200000,2801.81000000,2804.21000000,2765.22000000,2780.57000000,93181.94850000,720,720,False
1708171200000,1708214400000,2780.58000000,2801.16000000,2719.01000000,2785.93000000,150120.92740000,720,720,False
1708214400000,1708257600000,2785.92000000,2822.93000000,2764.25000000,2803.40000000,155972.23750000,720,720,False
1708257600000,1708300800000,2803.40000000,2895.00000000,2785.89000000,2881.20000000,212015.64580000,720,720,False
1708300800000,1708344000000,2881.20000000,2931.00000000,2856.93000000,2913.20000000,199100.76980000,720,720,False
1708344000000,1708387200000,2913.20000000,2984.52000000,2886.03000000,2944.80000000,247350.27030000,720,720,False
1708387200000,1708430400000,2944.80000000,2955.56000000,2874.56000000,2935.31000000,206060.61000000,720,720,False
1708430400000,1708473600000,2935.30000000,3033.09000000,2885.47000000,3014.81000000,428621.13710000,720,720,False
1708473600000,1708516800000,3014.81000000,3017.15000000,2887.23000000,2899.10000000,273522.27530000,720,720,False
1708516800000,1708560000000,2899.11000000,2980.00000000,2868.00000000,2967.90000000,322432.72800000,720,720,False
1708560000000,1708603200000,2967.91000000,3032.86000000,2906.51000000,2990.80000000,296111.87590000,720,720,False
1708603200000,1708646400000,2990.80000000,3036.02000000,2929.39000000,2971.40000000,267414.11770000,720,720,False
1708646400000,1708689600000,2971.40000000,2993.80000000,2913.30000000,2943.63000000,202167.90990000,720,720,False
1708689600000,1708732800000,2943.63000000,2962.77000000,2906.05000000,2922.24000000,226658.66880000,720,720,False
1708732800000,1708776000000,2922.25000000,2966.53000000,2906.40000000,2961.53000000,129615.78360000,720,720,False
1708776000000,1708819200000,2961.53000000,3007.48000000,2953.43000000,2992.62000000,114238.29470000,720,720,False
1708819200000,1708862400000,2992.62000000,3049.00000000,2983.61000000,3040.36000000,191734.34340000,720,720,False
1708862400000,1708905600000,3040.36000000,3122.00000000,3025.84000000,3112.59000000,220571.88030000,720,720,False
1708905600000,1708948800000,3112.60000000,3135.65000000,3036.59000000,3057.42000000,233814.74880000,720,720,False
1708948800000,1708992000000,3057.41000000,3196.00000000,3038.00000000,3175.94000000,312908.02590000,720,720,False
1708992000000,1709035200000,3175.95000000,3270.00000000,3160.02000000,3254.89000000,361786.82970000,720,720,False
1709035200000,1709078400000,3254.90000000,3288.14000000,3203.72000000,3242.36000000,264152.29240000,720,720,False
1709078400000,1709121600000,3242.35000000,3369.80000000,3230.12000000,3296.13000000,287126.37660000,720,720,False
1709121600000,1709164800000,3296.13000000,3488.00000000,3176.16000000,3383.10000000,660412.38940000,720,720,False
1709164800000,1709208000000,3383.11000000,3522.81000000,3374.18000000,3513.87000000,388021.56220000,720,720,False
1709208000000,1709251200000,3513.88000000,3517.92000000,3300.00000000,3340.09000000,371676.55010000,720,720,False
1709251200000,1709294400000,3340.10000000,3437.08000000,3338.54000000,3410.90000000,213315.02660000,720,720,False
1709294400000,1709337600000,3410.89000000,3450.00000000,3379.60000000,3433.43000000,199473.55070000,720,720,False
1709337600000,1709380800000,3433.42000000,3460.04000000,3390.01000000,3403.39000000,174553.75980000,720,720,False
1709380800000,1709424000000,3403.40000000,3431.31000000,3394.47000000,3421.40000000,109431.18500000,720,720,False
1709424000000,1709467200000,3421.39000000,3446.23000000,3360.00000000,3413.39000000,170063.87890000,720,720,False
1709467200000,1709510400000,3413.39000000,3491.80000000,3403.92000000,3487.81000000,171567.65210000,720,720,False
1709510400000,1709553600000,3487.80000000,3544.14000000,3423.78000000,3506.91000000,299733.80860000,720,720,False
1709553600000,1709596800000,3506.92000000,3640.94000000,3459.03000000,3627.76000000,415626.82750000,720,720,False
1709596800000,1709640000000,3627.75000000,3742.00000000,3607.24000000,3731.45000000,426823.60670000,720,720,False
1709640000000,1709683200000,3731.46000000,3822.04000000,3200.00000000,3553.65000000,966081.25730000,720,720,False
1709683200000,1709726400000,3553.66000000,3899.47000000,3499.40000000,3879.74000000,547610.50410000,720,720,False
1709726400000,1709769600000,3879.74000000,3900.00000000,3724.00000000,3818.59000000,421884.20590000,720,720,False
1709769600000,1709812800000,3818.58000000,3852.69000000,3735.00000000,3787.58000000,246822.62530000,720,720,False
1709812800000,1709856000000,3787.58000000,3933.81000000,3765.12000000,3868.76000000,293958.04970000,720,720,False
1709856000000,1709899200000,3868.76000000,3954.98000000,3863.56000000,3950.46000000,221914.82860000,720,720,False
1709899200000,1709942400000,3950.46000000,3993.75000000,3820.00000000,3883.36000000,424484.43030000,720,720,False
1709942400000,1709985600000,3883.37000000,3942.00000000,3877.50000000,3912.49000000,127163.05820000,720,720,False
1709985600000,1710028800000,3912.50000000,3927.05000000,3870.01000000,3905.21000000,127676.08040000,720,720,False
1710028800000,1710072000000,3905.20000000,3964.67000000,3899.51000000,3932.72000000,151079.93130000,720,720,False
1710072000000,1710115200000,3932.72000000,3947.18000000,3791.26000000,3878.47000000,205584.74870000,720,720,False
1710115200000,1710158400000,3878.47000000,4054.60000000,3722.95000000,4034.25000000,430190.07600000,720,720,False
1710158400000,1710201600000,4034.25000000,4086.23000000,3998.92000000,4064.80000000,291364.43790000,720,720,False
1710201600000,1710244800000,4064.80000000,4093.92000000,3965.00000000,4020.83000000,228217.37320000,720,720,False
1710244800000,1710288000000,4020.84000000,4053.80000000,3828.98000000,3979.96000000,404570.02090000,720,720,False
1710288000000,1710331200000,3979.97000000,4083.00000000,3973.53000000,4048.90000000,206594.12010000,720,720,False
1710331200000,1710374400000,4048.91000000,4053.00000000,3932.23000000,4004.79000000,275711.65650000,720,720,False
1710374400000,1710417600000,4004.79000000,4010.98000000,3940.64000000,3955.04000000,183387.81050000,720,720,False
1710417600000,1710460800000,3955.04000000,3967.40000000,3723.00000000,3881.70000000,464849.71400000,720,720,False
1710460800000,1710504000000,3881.69000000,3934.02000000,3570.00000000,3689.33000000,615169.22840000,720,720,False
1710504000000,1710547200000,3689.33000000,3806.62000000,3606.65000000,3742.19000000,332368.17870000,720,720,False
1710547200000,1710590400000,3742.19000000,3781.12000000,3661.83000000,3692.29000000,185595.29510000,720,720,False
1710590400000,1710633600000,3692.29000000,3711.37000000,3468.80000000,3523.09000000,362692.86180000,720,720,False
1710633600000,1710676800000,3523.09000000,3606.41000000,3412.00000000,3578.99000000,311989.03410000,720,720,False
1710676800000,1710720000000,3578.99000000,3678.68000000,3528.36000000,3644.71000000,205801.95950000,720,720,False
1710720000000,1710763200000,3644.70000000,3645.02000000,3548.99000000,3597.82000000,251636.08130000,720,720,False
1710763200000,1710806400000,3597.83000000,3613.41000000,3454.09000000,3520.46000000,319265.20380000,720,720,False
1710806400000,1710849600000,3520.47000000,3548.09000000,3202.84000000,3276.51000000,601329.79190000,720,720,False
1710849600000,1710892800000,3276.51000000,3359.80000000,3150.88000000,3158.64000000,448299.90170000,720,720,False
1710892800000,1710936000000,3158.65000000,3296.72000000,3056.56000000,3293.26000000,555482.19640000,720,720,False
1710936000000,1710979200000,3293.26000000,3535.24000000,3140.71000000,3516.53000000,651840.62370000,720,720,False
1710979200000,1711022400000,3516.53000000,3587.32000000,3446.47000000,3531.18000000,294613.10330000,720,720,False
1711022400000,1711065600000,3531.18000000,3574.41000000,3412.00000000,3492.85000000,308142.10390000,720,720,False
1711065600000,1711108800000,3492.84000000,3542.52000000,3394.42000000,3405.19000000,187988.38910000,720,720,False
1711108800000,1711152000000,3405.18000000,3425.84000000,3250.00000000,3336.35000000,370860.49890000,720,720,False
1711152000000,1711195200000,3336.35000000,3383.80000000,3270.08000000,3364.99000000,144582.11060000,720,720,False
1711195200000,1711238400000,3364.98000000,3435.48000000,3327.28000000,3329.53000000,179093.83420000,720,720,False
1711238400000,1711281600000,3329.53000000,3392.72000000,3298.76000000,3387.38000000,123789.28700000,720,720,False
1711281600000,1711324800000,3387.37000000,3471.22000000,3333.00000000,3454.98000000,137034.85380000,720,720,False
1711324800000,1711368000000,3454.99000000,3506.49000000,3420.12000000,3436.19000000,176093.69410000,720,720,False
1711368000000,1711411200000,3436.20000000,3666.00000000,3430.00000000,3590.42000000,372484.00010000,720,720,False
1711411200000,1711454400000,3590.43000000,3678.86000000,3580.95000000,3631.60000000,260739.48360000,720,720,False
1711454400000,1711497600000,3631.61000000,3654.34000000,3542.62000000,3587.33000000,238274.35480000,720,720,False
1711497600000,1711540800000,3587.32000000,3627.67000000,3532.96000000,3585.07000000,135187.72180000,720,720,False
1711540800000,1711584000000,3585.07000000,3665.84000000,3460.02000000,3501.19000000,308007.60790000,720,720,False
1711584000000,1711627200000,3501.20000000,3595.70000000,3465.00000000,3579.73000000,227060.51400000,720,720,False
1711627200000,1711670400000,3579.74000000,3611.78000000,3537.48000000,3560.49000000,177593.51710000,720,720,False
1711670400000,1711713600000,3560.49000000,3584.37000000,3512.85000000,3549.85000000,143064.14460000,720,720,False
1711713600000,1711756800000,3549.86000000,3558.00000000,3445.91000000,3509.74000000,180022.03440000,720,720,False
1711756800000,1711800000000,3509.74000000,3564.00000000,3486.58000000,3560.00000000,134046.33260000,720,720,False
1711800000000,1711843200000,3559.99000000,3565.81000000,3485.00000000,3505.64000000,81978.93080000,720,720,False
1711843200000,1711886400000,3505.65000000,3632.80000000,3505.09000000,3609.20000000,134287.35140000,720,720,False
1711886400000,1711929600000,3609.20000000,3655.32000000,3606.78000000,3645.29000000,109177.63630000,720,720,False
1711929600000,1711972800000,3645.29000000,3645.95000000,3500.00000000,3537.98000000,180656.27830000,720,720,False
1711972800000,1712016000000,3537.98000000,3570.58000000,3413.71000000,3503.80000000,228197.84420000,720,720,False
1712016000000,1712059200000,3503.80000000,3505.60000000,3276.72000000,3308.64000000,318068.78840000,720,720,False
1712059200000,1712102400000,3308.63000000,3324.26000000,3212.00000000,3278.96000000,305195.85920000,720,720,False
1712102400000,1712145600000,3278.96000000,3357.58000000,3202.79000000,3317.53000000,216499.67060000,720,720,False
1712145600000,1712188800000,3317.53000000,3367.40000000,3281.21000000,3310.83000000,193984.52270000,720,720,False
1712188800000,1712232000000,3310.83000000,3355.48000000,3250.92000000,3340.37000000,143913.52070000,720,720,False
1712232000000,1712275200000,3340.36000000,3443.93000000,3278.02000000,3327.40000000,212425.05090000,720,720,False
1712275200000,1712318400000,3327.39000000,3336.00000000,3236.80000000,3243.51000000,178626.38090000,720,720,False
1712318400000,1712361600000,3243.52000000,3350.00000000,3210.00000000,3317.85000000,165930.41740000,720,720,False
1712361600000,1712404800000,3317.85000000,3352.81000000,3306.68000000,3330.67000000,81539.20280000,720,720,False
1712404800000,1712448000000,3330.67000000,3398.42000000,3313.40000000,3351.59000000,101773.00970000,720,720,False
1712448000000,1712491200000,3351.59000000,3413.61000000,3344.08000000,3390.34000000,82001.26030000,720,720,False
1712491200000,1712534400000,3390.33000000,3459.94000000,3368.00000000,3454.20000000,128457.81490000,720,720,False
1712534400000,1712577600000,3454.20000000,3640.44000000,3406.36000000,3633.08000000,262050.31620000,720,720,False
1712577600000,1712620800000,3633.07000000,3730.71000000,3612.00000000,3694.61000000,234791.03700000,720,720,False
1712620800000,1712664000000,3694.61000000,3727.34000000,3580.57000000,3632.85000000,223331.47720000,720,720,False
1712664000000,1712707200000,3632.85000000,3643.37000000,3450.46000000,3506.39000000,234260.77480000,720,720,False
1712707200000,1712750400000,3506.40000000,3554.19000000,3465.64000000,3521.32000000,150407.66100000,720,720,False
1712750400000,1712793600000,3521.33000000,3562.95000000,3411.82000000,3545.64000000,238997.24450000,720,720,False
1712793600000,1712836800000,3545.64000000,3618.30000000,3514.57000000,3522.88000000,154299.08510000,720,720,False
1712836800000,1712880000000,3522.89000000,3575.00000000,3474.52000000,3502.52000000,183840.46830000,720,720,False
1712880000000,1712923200000,3502.52000000,3552.40000000,3501.34000000,3532.22000000,125971.15750000,720,720,False
1712923200000,1712966400000,3532.22000000,3532.48000000,3100.00000000,3237.43000000,571355.95990000,720,720,False
1712966400000,1713009600000,3237.42000000,3301.90000000,3141.60000000,3268.20000000,250453.93410000,720,720,False
1713009600000,1713052800000,3268.20000000,3296.83000000,2852.00000000,3007.01000000,744517.30130000,720,720,False
1713052800000,1713096000000,3007.01000000,3102.15000000,2906.73000000,3027.01000000,382521.41100000,720,720,False
1713096000000,1713139200000,3027.00000000,3174.23000000,2980.00000000,3155.11000000,355059.05560000,720,720,False
1713139200000,1713182400000,3155.11000000,3277.85000000,3100.00000000,3229.64000000,255558.47780000,720,720,False
1713182400000,1713225600000,3229.64000000,3246.03000000,3023.19000000,3101.99000000,349872.40850000,720,720,False
1713225600000,1713268800000,3102.00000000,3128.01000000,2986.00000000,3093.31000000,292119.22960000,720,720,False
1713268800000,1713312000000,3093.31000000,3118.24000000,2995.00000000,3084.22000000,233994.62540000,720,720,False
1713312000000,1713355200000,3084.21000000,3123.75000000,3037.65000000,3040.20000000,143953.25130000,720,720,False
1713355200000,1713398400000,3040.19000000,3063.65000000,2914.47000000,2985.41000000,347944.31480000,720,720,False
1713398400000,1713441600000,2985.41000000,3065.56000000,2950.98000000,3046.46000000,196834.88920000,720,720,False
1713441600000,1713484800000,3046.45000000,3094.40000000,2985.69000000,3064.40000000,192225.82410000,720,720,False
1713484800000,1713528000000,3064.40000000,3128.89000000,2865.18000000,3102.61000000,418930.11310000,720,720,False
1713528000000,1713571200000,3102.60000000,3121.00000000,3020.63000000,3056.46000000,188920.28880000,720,720,False
1713571200000,1713614400000,3056.45000000,3071.03000000,3018.75000000,3047.39000000,101579.09110000,720,720,False
1713614400000,1713657600000,3047.38000000,3171.88000000,3040.34000000,3155.79000000,140998.54600000,720,720,False
1713657600000,1713700800000,3155.79000000,3197.18000000,3126.87000000,3168.81000000,122093.81160000,720,720,False
1713700800000,1713744000000,3168.81000000,3176.70000000,3116.49000000,3147.67000000,97876.69560000,720,720,False
1713744000000,1713787200000,3147.66000000,3235.00000000,3129.15000000,3194.54000000,163190.32040000,720,720,False
1713787200000,1713830400000,3194.55000000,3224.20000000,3166.80000000,3200.20000000,127689.63650000,720,720,False
1713830400000,1713873600000,3200.19000000,3223.36000000,3152.00000000,3179.80000000,104550.49190000,720,720,False
1713873600000,1713916800000,3179.79000000,3263.61000000,3173.11000000,3219.46000000,149363.73440000,720,720,False
1713916800000,1713960000000,3219.46000000,3287.00000000,3210.40000000,3281.96000000,133482.50230000,720,720,False
1713960000000,1714003200000,3281.97000000,3293.56000000,3104.90000000,3140.80000000,259831.83910000,720,720,False
1714003200000,1714046400000,3140.79000000,3171.20000000,3072.20000000,3112.00000000,165012.34090000,720,720,False
1714046400000,1714089600000,3112.01000000,3191.64000000,3082.58000000,3155.80000000,187276.20930000,720,720,False
1714089600000,1714132800000,3155.81000000,3164.08000000,3121.80000000,3128.63000000,120039.79160000,720,720,False
1714132800000,1714176000000,3128.63000000,3167.70000000,3102.00000000,3131.30000000,132482.86340000,720,720,False
1714176000000,1714219200000,3131.30000000,3138.80000000,3066.74000000,3124.92000000,119917.55560000,720,720,False
1714219200000,1714262400000,3124.92000000,3285.00000000,3122.00000000,3255.56000000,203893.63630000,720,720,False
1714262400000,1714305600000,3255.55000000,3339.99000000,3250.45000000,3286.41000000,167324.64410000,720,720,False
1714305600000,1714348800000,3286.41000000,3357.40000000,3251.97000000,3263.45000000,137441.36490000,720,720,False
1714348800000,1714392000000,3263.44000000,3286.95000000,3147.54000000,3160.11000000,256555.32830000,720,720,False
1714392000000,1714435200000,3160.11000000,3235.43000000,3115.13000000,3216.73000000,165275.96290000,720,720,False
1714435200000,1714478400000,3216.74000000,3250.95000000,3003.70000000,3007.45000000,256783.67460000,720,720,False
1714478400000,1714521600000,3007.45000000,3037.42000000,2921.00000000,3014.05000000,304933.81200000,720,720,False
1714521600000,1714564800000,3014.04000000,3023.24000000,2817.00000000,2905.39000000,323469.55030000,720,720,False
1714564800000,1714608000000,2905.40000000,3015.73000000,2865.91000000,2972.46000000,301494.22700000,720,720,False
1714608000000,1714651200000,2972.46000000,3002.51000000,2893.26000000,2995.55000000,193308.71550000,720,720,False
1714651200000,1714694400000,2995.54000000,3016.72000000,2952.40000000,2986.19000000,172631.00360000,720,720,False
1714694400000,1714737600000,2986.19000000,3036.17000000,2958.32000000,2979.50000000,113010.52340000,720,720,False
1714737600000,1714780800000,2979.49000000,3126.99000000,2969.75000000,3102.61000000,242815.31570000,720,720,False
1714780800000,1714824000000,3102.61000000,3168.00000000,3092.85000000,3130.45000000,111934.51170000,720,720,False
1714824000000,1714867200000,3130.45000000,3158.95000000,3104.34000000,3117.23000000,84329.43710000,720,720,False
1714867200000,1714910400000,3117.24000000,3171.93000000,3072.99000000,3138.10000000,138851.48460000,720,720,False
1714910400000,1714953600000,3138.10000000,3168.00000000,3122.89000000,3136.41000000,79908.78160000,720,720,False
1714953600000,1714996800000,3136.40000000,3221.40000000,3124.38000000,3149.23000000,170632.01150000,720,720,False
1714996800000,1715040000000,3149.23000000,3154.99000000,3046.35000000,3062.60000000,184503.29120000,720,720,False
1715040000000,1715083200000,3062.59000000,3129.85000000,3021.34000000,3063.39000000,156677.84920000,720,720,False
1715083200000,1715126400000,3063.40000000,3106.00000000,2998.00000000,3005.69000000,142118.83370000,720,720,False
1715126400000,1715169600000,3005.69000000,3038.15000000,2978.40000000,2990.31000000,125685.97690000,720,720,False
1715169600000,1715212800000,2990.31000000,3032.50000000,2936.48000000,2974.21000000,141248.83560000,720,720,False
1715212800000,1715256000000,2974.20000000,3014.96000000,2950.77000000,2977.20000000,109761.43360000,720,720,False
1715256000000,1715299200000,2977.20000000,3059.00000000,2955.86000000,3036.23000000,128800.31260000,720,720,False
1715299200000,1715342400000,3036.24000000,3053.89000000,3018.23000000,3037.85000000,106041.65800000,720,720,False
1715342400000,1715385600000,3037.85000000,3044.53000000,2878.03000000,2909.99000000,221814.21780000,720,720,False
1715385600000,1715428800000,2909.98000000,2936.59000000,2886.46000000,2903.40000000,71031.92490000,720,720,False
