InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1704229200000,1704231000000,2359.86000000,2362.64000000,2341.00000000,2351.68000000,11712.14730000,30,30,False
1704231000000,1704232800000,2351.67000000,2366.34000000,2351.67000000,2366.34000000,4970.05240000,30,30,False
1704232800000,1704234600000,2366.33000000,2372.50000000,2362.62000000,2366.33000000,5873.29070000,30,30,False
1704234600000,1704236400000,2366.33000000,2366.34000000,2357.53000000,2359.03000000,3675.52420000,30,30,False
1704236400000,1704238200000,2359.02000000,2361.86000000,2353.51000000,2359.25000000,6774.17010000,30,30,False
1704238200000,1704240000000,2359.25000000,2363.24000000,2351.00000000,2355.34000000,7995.08210000,30,30,False
1704240000000,1704241800000,2355.35000000,2363.23000000,2347.40000000,2351.88000000,8734.57340000,30,30,False
1704241800000,1704243600000,2351.88000000,2367.00000000,2350.72000000,2361.39000000,5968.63560000,30,30,False
1704243600000,1704245400000,2361.39000000,2368.66000000,2360.04000000,2368.05000000,4473.45680000,30,30,False
1704245400000,1704247200000,2368.05000000,2375.00000000,2365.99000000,2373.08000000,5743.09840000,30,30,False
1704247200000,1704249000000,2373.08000000,2384.66000000,2372.00000000,2376.12000000,9600.71490000,30,30,False
1704249000000,1704250800000,2376.11000000,2378.67000000,2367.33000000,2368.75000000,4522.61400000,30,30,False
1704250800000,1704252600000,2368.75000000,2370.31000000,2364.21000000,2368.03000000,4103.24620000,30,30,False
1704252600000,1704254400000,2368.03000000,2369.56000000,2365.63000000,2368.51000000,3563.50320000,30,30,False
1704254400000,1704256200000,2368.51000000,2373.90000000,2365.83000000,2371.14000000,6296.66140000,30,30,False
1704256200000,1704258000000,2371.15000000,2371.99000000,2363.21000000,2370.50000000,5422.86130000,30,30,False
1704258000000,1704259800000,2370.51000000,2376.14000000,2367.99000000,2374.88000000,4550.28960000,30,30,False
1704259800000,1704261600000,2374.87000000,2379.61000000,2372.28000000,2376.94000000,5081.27440000,30,30,False
1704261600000,1704263400000,2376.94000000,2380.90000000,2373.60000000,2380.49000000,4775.49360000,30,30,False
1704263400000,1704265200000,2380.49000000,2380.49000000,2375.07000000,2375.34000000,4873.48160000,30,30,False
1704265200000,1704267000000,2375.35000000,2379.68000000,2372.39000000,2378.23000000,4716.74990000,30,30,False
1704267000000,1704268800000,2378.24000000,2378.78000000,2356.99000000,2361.64000000,10837.67460000,30,30,False
1704268800000,1704270600000,2361.65000000,2369.00000000,2361.26000000,2368.11000000,6228.58860000,30,30,False
1704270600000,1704272400000,2368.11000000,2371.40000000,2364.74000000,2370.50000000,5148.95890000,30,30,False
1704272400000,1704274200000,2370.50000000,2377.35000000,2370.29000000,2377.06000000,7033.36830000,30,30,False
1704274200000,1704276000000,2377.07000000,2385.45000000,2374.45000000,2376.01000000,10904.33800000,30,30,False
1704276000000,1704277800000,2376.02000000,2380.84000000,2371.10000000,2373.87000000,8961.40590000,30,30,False
1704277800000,1704279600000,2373.86000000,2375.19000000,2360.88000000,2364.58000000,11296.80780000,30,30,False
1704279600000,1704281400000,2364.58000000,2365.62000000,2330.01000000,2334.05000000,26984.70430000,30,30,False
1704281400000,1704283200000,2334.05000000,2339.65000000,2294.01000000,2307.68000000,32148.67620000,30,30,False
1704283200000,1704285000000,2307.99000000,2308.60000000,2100.00000000,2203.22000000,143744.52480000,30,30,False
1704285000000,1704286800000,2203.22000000,2250.60000000,2188.20000000,2248.55000000,65520.29090000,30,30,False
1704286800000,1704288600000,2248.55000000,2248.80000000,2215.08000000,2222.02000000,38858.30930000,30,30,False
1704288600000,1704290400000,2222.01000000,2233.31000000,2206.96000000,2223.79000000,26413.31740000,30,30,False
1704290400000,1704292200000,2223.79000000,2224.00000000,2191.00000000,2197.02000000,26595.20740000,30,30,False
1704292200000,1704294000000,2197.02000000,2208.40000000,2192.79000000,2193.77000000,21432.36600000,30,30,False
1704294000000,1704295800000,2193.76000000,2216.66000000,2190.00000000,2215.11000000,19967.18890000,30,30,False
1704295800000,1704297600000,2215.10000000,2241.00000000,2212.26000000,2240.40000000,27186.23160000,30,30,False
1704297600000,1704299400000,2240.39000000,2245.33000000,2223.66000000,2241.20000000,31283.41960000,30,30,False
1704299400000,1704301200000,2241.21000000,2241.21000000,2222.11000000,2231.40000000,24025.21480000,30,30,False
1704301200000,1704303000000,2231.41000000,2235.00000000,2214.20000000,2223.70000000,18491.79790000,30,30,False
1704303000000,1704304800000,2223.69000000,2227.00000000,2212.00000000,2223.30000000,12872.64790000,30,30,False
1704304800000,1704306600000,2223.30000000,2227.99000000,2208.88000000,2211.14000000,12271.59620000,30,30,False
1704306600000,1704308400000,2211.19000000,2215.06000000,2188.00000000,2198.23000000,23127.71850000,30,30,False
1704308400000,1704310200000,2198.23000000,2213.98000000,2197.26000000,2213.79000000,13971.46090000,30,30,False
1704310200000,1704312000000,2213.79000000,2229.11000000,2204.08000000,2206.53000000,16263.91830000,30,30,False
1704312000000,1704313800000,2206.54000000,2217.10000000,2205.28000000,2215.47000000,10969.61030000,30,30,False
1704313800000,1704315600000,2215.48000000,2223.63000000,2214.61000000,2218.28000000,10357.11850000,30,30,False
1704315600000,1704317400000,2218.29000000,2224.12000000,2211.93000000,2221.36000000,11466.40650000,30,30,False
1704317400000,1704319200000,2221.37000000,2227.87000000,2219.25000000,2226.03000000,6907.07850000,30,30,False
1704319200000,1704321000000,2226.02000000,2226.45000000,2208.19000000,2210.53000000,12772.02880000,30,30,False
1704321000000,1704322800000,2210.53000000,2212.80000000,2200.00000000,2205.39000000,7562.86070000,30,30,False
1704322800000,1704324600000,2205.38000000,2208.35000000,2196.23000000,2205.71000000,10450.63580000,30,30,False
1704324600000,1704326400000,2205.71000000,2210.26000000,2203.69000000,2209.72000000,4247.36050000,30,30,False
1704326400000,1704328200000,2209.72000000,2219.92000000,2206.44000000,2209.96000000,8335.12720000,30,30,False
1704328200000,1704330000000,2209.96000000,2215.40000000,2208.20000000,2210.64000000,5441.21490000,30,30,False
1704330000000,1704331800000,2210.64000000,2214.24000000,2201.91000000,2207.06000000,10599.75320000,30,30,False
1704331800000,1704333600000,2207.06000000,2213.35000000,2204.69000000,2205.92000000,6737.37960000,30,30,False
1704333600000,1704335400000,2205.92000000,2225.00000000,2204.63000000,2221.57000000,6940.60790000,30,30,False
1704335400000,1704337200000,2221.57000000,2232.89000000,2219.56000000,2231.59000000,6081.80020000,30,30,False
1704337200000,1704339000000,2231.60000000,2239.79000000,2225.23000000,2227.26000000,8635.01860000,30,30,False
1704339000000,1704340800000,2227.27000000,2232.22000000,2225.23000000,2231.08000000,6559.90540000,30,30,False
1704340800000,1704342600000,2231.07000000,2237.13000000,2227.80000000,2237.13000000,6663.96650000,30,30,False
1704342600000,1704344400000,2237.12000000,2239.30000000,2232.57000000,2237.88000000,5073.68060000,30,30,False
1704344400000,1704346200000,2237.89000000,2241.00000000,2232.78000000,2233.81000000,6474.25200000,30,30,False
1704346200000,1704348000000,2233.81000000,2244.04000000,2233.01000000,2235.93000000,8901.93130000,30,30,False
1704348000000,1704349800000,2235.93000000,2240.12000000,2235.00000000,2237.12000000,7511.40070000,30,30,False
1704349800000,1704351600000,2237.11000000,2244.93000000,2235.98000000,2238.80000000,10167.50010000,30,30,False
1704351600000,1704353400000,2238.79000000,2241.83000000,2227.98000000,2231.74000000,11457.12550000,30,30,False
1704353400000,1704355200000,2231.73000000,2236.90000000,2220.00000000,2221.85000000,12771.57400000,30,30,False
1704355200000,1704357000000,2221.85000000,2226.64000000,2211.40000000,2222.11000000,12688.49700000,30,30,False
1704357000000,1704358800000,2222.11000000,2223.20000000,2211.13000000,2215.95000000,11126.94740000,30,30,False
1704358800000,1704360600000,2215.96000000,2222.22000000,2214.60000000,2221.38000000,5346.63240000,30,30,False
1704360600000,1704362400000,2221.38000000,2229.71000000,2221.38000000,2223.40000000,4978.36070000,30,30,False
1704362400000,1704364200000,2223.41000000,2226.12000000,2205.00000000,2210.78000000,9140.96080000,30,30,False
1704364200000,1704366000000,2210.79000000,2223.81000000,2210.00000000,2222.39000000,6160.11830000,30,30,False
1704366000000,1704367800000,2222.38000000,2226.14000000,2215.00000000,2224.70000000,5345.98690000,30,30,False
1704367800000,1704369600000,2224.70000000,2230.71000000,2223.48000000,2228.14000000,6239.56170000,30,30,False
1704369600000,1704371400000,2228.13000000,2245.19000000,2222.70000000,2230.78000000,22839.44020000,30,30,False
1704371400000,1704373200000,2230.79000000,2239.02000000,2228.17000000,2235.99000000,6990.78680000,30,30,False
1704373200000,1704375000000,2235.99000000,2237.60000000,2232.27000000,2236.61000000,6974.49110000,30,30,False
1704375000000,1704376800000,2236.60000000,2247.36000000,2231.80000000,2238.29000000,8938.05840000,30,30,False
1704376800000,1704378600000,2238.29000000,2242.13000000,2233.50000000,2236.17000000,7542.54450000,30,30,False
1704378600000,1704380400000,2236.17000000,2274.48000000,2230.66000000,2273.25000000,25078.66040000,30,30,False
1704380400000,1704382200000,2273.26000000,2281.00000000,2261.93000000,2279.52000000,18106.98130000,30,30,False
1704382200000,1704384000000,2279.52000000,2285.99000000,2268.40000000,2276.87000000,16920.08160000,30,30,False
1704384000000,1704385800000,2276.88000000,2280.97000000,2261.32000000,2262.84000000,13622.98270000,30,30,False
1704385800000,1704387600000,2262.84000000,2271.36000000,2259.10000000,2269.58000000,15826.02050000,30,30,False
1704387600000,1704389400000,2269.59000000,2289.26000000,2267.35000000,2279.68000000,18610.10160000,30,30,False
1704389400000,1704391200000,2279.69000000,2283.57000000,2267.55000000,2274.72000000,10973.58110000,30,30,False
1704391200000,1704393000000,2274.72000000,2278.10000000,2268.28000000,2272.35000000,7661.38420000,30,30,False
1704393000000,1704394800000,2272.35000000,2279.96000000,2271.30000000,2273.76000000,5640.77260000,30,30,False
1704394800000,1704396600000,2273.76000000,2294.08000000,2273.35000000,2288.53000000,10750.58250000,30,30,False
1704396600000,1704398400000,2288.53000000,2289.63000000,2271.01000000,2274.27000000,8338.83810000,30,30,False
1704398400000,1704400200000,2274.27000000,2282.78000000,2273.07000000,2279.74000000,5421.47820000,30,30,False
1704400200000,1704402000000,2279.74000000,2294.69000000,2272.68000000,2273.40000000,12883.96470000,30,30,False
1704402000000,1704403800000,2273.40000000,2288.46000000,2273.40000000,2284.00000000,7643.50010000,30,30,False
1704403800000,1704405600000,2284.00000000,2285.21000000,2268.51000000,2273.17000000,7416.83670000,30,30,False
1704405600000,1704407400000,2273.17000000,2286.75000000,2271.77000000,2273.64000000,7575.01770000,30,30,False
1704407400000,1704409200000,2273.64000000,2273.64000000,2261.57000000,2270.00000000,5581.97060000,30,30,False
1704409200000,1704411000000,2270.01000000,2275.76000000,2266.77000000,2275.01000000,4291.27090000,30,30,False
1704411000000,1704412800000,2275.00000000,2275.50000000,2266.57000000,2267.11000000,3835.40560000,30,30,False
1704412800000,1704414600000,2267.11000000,2274.76000000,2265.64000000,2271.00000000,6523.17790000,30,30,False
1704414600000,1704416400000,2271.01000000,2271.01000000,2261.00000000,2267.62000000,5465.39190000,30,30,False
1704416400000,1704418200000,2267.62000000,2271.12000000,2254.20000000,2256.70000000,9437.09700000,30,30,False
1704418200000,1704420000000,2256.70000000,2257.98000000,2212.00000000,2237.93000000,27499.06620000,30,30,False
1704420000000,1704421800000,2237.94000000,2251.20000000,2231.71000000,2231.79000000,13815.01670000,30,30,False
1704421800000,1704423600000,2231.80000000,2246.57000000,2231.79000000,2240.40000000,5199.26600000,30,30,False
1704423600000,1704425400000,2240.41000000,2250.47000000,2240.01000000,2246.49000000,5118.73610000,30,30,False
1704425400000,1704427200000,2246.49000000,2247.32000000,2238.92000000,2242.28000000,3824.59300000,30,30,False
1704427200000,1704429000000,2242.29000000,2243.82000000,2234.30000000,2242.72000000,7783.16310000,30,30,False
1704429000000,1704430800000,2242.72000000,2247.63000000,2238.02000000,2243.85000000,5162.52030000,30,30,False
1704430800000,1704432600000,2243.86000000,2247.00000000,2242.43000000,2245.36000000,4181.07630000,30,30,False
1704432600000,1704434400000,2245.36000000,2248.00000000,2241.42000000,2246.45000000,5413.78510000,30,30,False
1704434400000,1704436200000,2246.45000000,2250.79000000,2241.60000000,2241.91000000,5586.17110000,30,30,False
1704436200000,1704438000000,2241.90000000,2257.87000000,2240.48000000,2255.34000000,12777.31420000,30,30,False
1704438000000,1704439800000,2255.34000000,2265.72000000,2254.84000000,2264.39000000,12351.67290000,30,30,False
1704439800000,1704441600000,2264.39000000,2264.64000000,2252.74000000,2252.75000000,5232.40460000,30,30,False
1704441600000,1704443400000,2252.75000000,2259.20000000,2251.95000000,2256.86000000,7232.95380000,30,30,False
1704443400000,1704445200000,2256.86000000,2257.63000000,2250.00000000,2252.24000000,8031.36160000,30,30,False
1704445200000,1704447000000,2252.24000000,2269.00000000,2252.23000000,2259.25000000,16547.33860000,30,30,False
1704447000000,1704448800000,2259.26000000,2267.21000000,2258.22000000,2264.59000000,9586.62670000,30,30,False
1704448800000,1704450600000,2264.60000000,2265.89000000,2254.88000000,2257.13000000,5601.86190000,30,30,False
1704450600000,1704452400000,2257.13000000,2257.13000000,2233.23000000,2240.31000000,9214.39970000,30,30,False
1704452400000,1704454200000,2240.32000000,2249.77000000,2238.96000000,2244.44000000,7520.38970000,30,30,False
1704454200000,1704456000000,2244.45000000,2245.00000000,2240.00000000,2241.97000000,5953.95110000,30,30,False
1704456000000,1704457800000,2241.97000000,2253.64000000,2234.29000000,2248.05000000,8179.81420000,30,30,False
1704457800000,1704459600000,2248.04000000,2251.01000000,2240.55000000,2242.03000000,5459.64730000,30,30,False
1704459600000,1704461400000,2242.04000000,2251.90000000,2241.09000000,2246.20000000,6029.43040000,30,30,False
1704461400000,1704463200000,2246.21000000,2249.36000000,2237.28000000,2247.41000000,11235.15840000,30,30,False
1704463200000,1704465000000,2247.41000000,2252.77000000,2231.80000000,2233.19000000,10920.59040000,30,30,False
1704465000000,1704466800000,2233.20000000,2243.21000000,2221.00000000,2226.79000000,18119.25620000,30,30,False
1704466800000,1704468600000,2226.80000000,2242.27000000,2226.00000000,2229.71000000,13759.47080000,30,30,False
1704468600000,1704470400000,2229.71000000,2235.40000000,2218.00000000,2224.99000000,13408.92320000,30,30,False
1704470400000,1704472200000,2225.00000000,2233.34000000,2217.45000000,2223.21000000,9226.39710000,30,30,False
1704472200000,1704474000000,2223.21000000,2226.57000000,2210.01000000,2211.82000000,9230.63700000,30,30,False
1704474000000,1704475800000,2211.82000000,2223.42000000,2206.17000000,2219.01000000,12156.40510000,30,30,False
1704475800000,1704477600000,2219.00000000,2232.79000000,2217.43000000,2232.10000000,7807.82250000,30,30,False
1704477600000,1704479400000,2232.10000000,2234.01000000,2224.20000000,2228.30000000,4355.68740000,30,30,False
1704479400000,1704481200000,2228.31000000,2238.60000000,2227.01000000,2233.84000000,4757.49210000,30,30,False
1704481200000,1704483000000,2233.85000000,2238.00000000,2229.89000000,2233.74000000,3332.18950000,30,30,False
1704483000000,1704484800000,2233.74000000,2240.67000000,2230.75000000,2234.26000000,5238.36910000,30,30,False
1704484800000,1704486600000,2234.26000000,2238.45000000,2234.25000000,2236.70000000,3891.75930000,30,30,False
1704486600000,1704488400000,2236.70000000,2261.00000000,2235.94000000,2248.36000000,11242.52660000,30,30,False
1704488400000,1704490200000,2248.36000000,2248.74000000,2234.18000000,2242.35000000,5665.10780000,30,30,False
1704490200000,1704492000000,2242.36000000,2246.80000000,2237.86000000,2246.39000000,2719.75930000,30,30,False
1704492000000,1704493800000,2246.40000000,2249.40000000,2241.63000000,2242.29000000,2595.34290000,30,30,False
1704493800000,1704495600000,2242.29000000,2248.63000000,2238.22000000,2247.75000000,2606.30280000,30,30,False
1704495600000,1704497400000,2247.76000000,2277.21000000,2247.75000000,2268.03000000,21409.67710000,30,30,False
1704497400000,1704499200000,2268.02000000,2268.80000000,2258.93000000,2268.78000000,7160.89860000,30,30,False
1704499200000,1704501000000,2268.78000000,2270.00000000,2260.75000000,2262.96000000,6538.85180000,30,30,False
1704501000000,1704502800000,2262.97000000,2264.95000000,2257.87000000,2262.95000000,4067.23590000,30,30,False
1704502800000,1704504600000,2262.94000000,2263.29000000,2253.46000000,2256.34000000,4895.80270000,30,30,False
1704504600000,1704506400000,2256.33000000,2260.40000000,2253.28000000,2254.91000000,2769.62370000,30,30,False
1704506400000,1704508200000,2254.92000000,2256.80000000,2251.00000000,2254.60000000,4625.17550000,30,30,False
1704508200000,1704510000000,2254.60000000,2258.01000000,2254.40000000,2255.17000000,2447.10000000,30,30,False
1704510000000,1704511800000,2255.18000000,2256.20000000,2250.40000000,2254.01000000,2261.56260000,30,30,False
1704511800000,1704513600000,2254.01000000,2255.77000000,2251.44000000,2252.99000000,1800.83640000,30,30,False
1704513600000,1704515400000,2253.00000000,2255.66000000,2250.12000000,2252.02000000,2479.12270000,30,30,False
1704515400000,1704517200000,2252.02000000,2253.17000000,2245.42000000,2246.79000000,3069.66590000,30,30,False
1704517200000,1704519000000,2246.79000000,2249.72000000,2234.26000000,2236.14000000,7137.11750000,30,30,False
1704519000000,1704520800000,2236.13000000,2243.42000000,2229.63000000,2235.19000000,7734.09560000,30,30,False
1704520800000,1704522600000,2235.20000000,2235.60000000,2223.86000000,2227.00000000,8053.82630000,30,30,False
1704522600000,1704524400000,2227.01000000,2230.85000000,2216.40000000,2219.34000000,10653.72190000,30,30,False
1704524400000,1704526200000,2219.35000000,2230.52000000,2216.40000000,2230.39000000,6973.85010000,30,30,False
1704526200000,1704528000000,2230.39000000,2233.13000000,2226.40000000,2233.12000000,4557.22620000,30,30,False
1704528000000,1704529800000,2233.13000000,2237.50000000,2228.58000000,2237.50000000,4569.93400000,30,30,False
1704529800000,1704531600000,2237.50000000,2238.05000000,2230.40000000,2237.54000000,2882.72410000,30,30,False
1704531600000,1704533400000,2237.54000000,2240.00000000,2233.80000000,2238.42000000,4195.30180000,30,30,False
1704533400000,1704535200000,2238.43000000,2239.09000000,2233.84000000,2234.60000000,2965.24130000,30,30,False
1704535200000,1704537000000,2234.60000000,2235.90000000,2229.92000000,2235.90000000,4036.45460000,30,30,False
1704537000000,1704538800000,2235.90000000,2239.20000000,2234.50000000,2235.94000000,2941.36780000,30,30,False
1704538800000,1704540600000,2235.95000000,2237.40000000,2231.03000000,2237.17000000,3880.46130000,30,30,False
1704540600000,1704542400000,2237.17000000,2239.13000000,2234.07000000,2238.67000000,2343.09080000,30,30,False
1704542400000,1704544200000,2238.67000000,2241.76000000,2236.74000000,2237.41000000,3270.41270000,30,30,False
1704544200000,1704546000000,2237.41000000,2239.20000000,2228.37000000,2232.20000000,3429.43030000,30,30,False
1704546000000,1704547800000,2232.20000000,2236.20000000,2228.40000000,2234.17000000,2691.69300000,30,30,False
1704547800000,1704549600000,2234.17000000,2238.99000000,2233.20000000,2237.01000000,7935.49890000,30,30,False
1704549600000,1704551400000,2237.00000000,2245.27000000,2236.40000000,2244.79000000,4191.20790000,30,30,False
1704551400000,1704553200000,2244.79000000,2248.27000000,2238.12000000,2240.94000000,11405.03580000,30,30,False
1704553200000,1704555000000,2240.93000000,2245.93000000,2237.79000000,2245.40000000,4082.17650000,30,30,False
1704555000000,1704556800000,2245.40000000,2248.32000000,2241.59000000,2246.40000000,4073.31560000,30,30,False
1704556800000,1704558600000,2246.41000000,2249.84000000,2243.36000000,2245.27000000,3349.91790000,30,30,False
1704558600000,1704560400000,2245.27000000,2247.79000000,2243.38000000,2245.55000000,2558.50210000,30,30,False
1704560400000,1704562200000,2245.54000000,2247.60000000,2243.02000000,2243.13000000,1956.76700000,30,30,False
1704562200000,1704564000000,2243.13000000,2252.45000000,2243.02000000,2248.67000000,4080.44760000,30,30,False
1704564000000,1704565800000,2248.67000000,2250.00000000,2245.00000000,2249.95000000,2101.97720000,30,30,False
1704565800000,1704567600000,2249.96000000,2254.77000000,2246.45000000,2246.91000000,3255.83930000,30,30,False
1704567600000,1704569400000,2246.92000000,2247.66000000,2237.50000000,2241.56000000,2894.87880000,30,30,False
1704569400000,1704571200000,2241.57000000,2246.55000000,2239.50000000,2244.63000000,2036.24270000,30,30,False
1704571200000,1704573000000,2244.64000000,2247.50000000,2233.00000000,2243.19000000,4766.92830000,30,30,False
1704573000000,1704574800000,2243.19000000,2245.14000000,2240.00000000,2241.76000000,2158.45800000,30,30,False
1704574800000,1704576600000,2241.77000000,2242.34000000,2235.47000000,2239.80000000,2092.15450000,30,30,False
1704576600000,1704578400000,2239.79000000,2242.51000000,2237.67000000,2240.15000000,2182.36680000,30,30,False
1704578400000,1704580200000,2240.15000000,2241.01000000,2234.43000000,2237.01000000,2328.96250000,30,30,False
1704580200000,1704582000000,2237.01000000,2238.06000000,2231.00000000,2237.45000000,2167.89230000,30,30,False
1704582000000,1704583800000,2237.45000000,2238.18000000,2230.62000000,2236.39000000,4044.56000000,30,30,False
1704583800000,1704585600000,2236.39000000,2240.78000000,2236.06000000,2240.78000000,3133.80940000,30,30,False
1704585600000,1704587400000,2240.77000000,2246.95000000,2238.52000000,2242.80000000,3634.24830000,30,30,False
1704587400000,1704589200000,2242.79000000,2254.00000000,2242.79000000,2249.61000000,4715.44110000,30,30,False
1704589200000,1704591000000,2249.61000000,2254.03000000,2245.80000000,2250.48000000,3447.89390000,30,30,False
1704591000000,1704592800000,2250.48000000,2251.70000000,2241.20000000,2241.20000000,3766.92220000,30,30,False
1704592800000,1704594600000,2241.20000000,2248.78000000,2240.63000000,2247.21000000,2135.68310000,30,30,False
1704594600000,1704596400000,2247.22000000,2248.60000000,2235.58000000,2240.20000000,4529.71210000,30,30,False
1704596400000,1704598200000,2240.19000000,2246.45000000,2240.19000000,2242.99000000,2982.77590000,30,30,False
1704598200000,1704600000000,2243.00000000,2243.64000000,2240.80000000,2242.20000000,2419.95900000,30,30,False
1704600000000,1704601800000,2242.19000000,2247.94000000,2242.19000000,2245.67000000,3192.93570000,30,30,False
1704601800000,1704603600000,2245.68000000,2248.76000000,2245.04000000,2248.69000000,2510.66480000,30,30,False
1704603600000,1704605400000,2248.68000000,2250.67000000,2245.01000000,2245.21000000,2085.61650000,30,30,False
1704605400000,1704607200000,2245.21000000,2246.71000000,2241.20000000,2242.99000000,2622.04880000,30,30,False
1704607200000,1704609000000,2242.99000000,2250.90000000,2241.00000000,2247.00000000,3481.49270000,30,30,False
1704609000000,1704610800000,2246.99000000,2249.88000000,2245.40000000,2249.59000000,2039.07040000,30,30,False
1704610800000,1704612600000,2249.59000000,2251.37000000,2246.73000000,2249.22000000,2333.12400000,30,30,False
1704612600000,1704614400000,2249.23000000,2251.44000000,2246.06000000,2249.15000000,3095.18100000,30,30,False
1704614400000,1704616200000,2249.15000000,2251.00000000,2245.48000000,2251.00000000,2706.77100000,30,30,False
1704616200000,1704618000000,2250.99000000,2253.00000000,2238.73000000,2239.76000000,5070.70600000,30,30,False
1704618000000,1704619800000,2239.76000000,2242.20000000,2234.32000000,2234.40000000,4079.29290000,30,30,False
1704619800000,1704621600000,2234.40000000,2237.20000000,2230.26000000,2233.54000000,4651.07140000,30,30,False
1704621600000,1704623400000,2233.55000000,2239.81000000,2232.86000000,2237.77000000,3786.36310000,30,30,False
